timestamp,agv_x,agv_y,drone_points
1.77116e+09,-5.55615,7.34041,-1.275;2.475|-3.075;4.275|-4.875;6.525
1.77116e+09,-5.60516,7.33052,-1.275;2.475|-3.075;4.275|-4.875;6.525
1.77116e+09,-5.65417,7.32063,-1.275;2.475|-3.075;4.275|-4.875;6.525
1.77116e+09,-5.70318,7.31074,-1.275;2.475|-3.075;4.275|-5.025;6.525
1.77116e+09,-5.7522,7.30086,-1.275;2.475|-3.075;4.275|-5.025;6.525
1.77116e+09,-5.80121,7.29097,-1.275;2.475|-3.075;4.275|-5.025;6.525
1.77116e+09,-5.85022,7.28108,-1.275;2.475|-3.075;4.275|-5.025;6.375
1.77116e+09,-5.89923,7.27119,-1.275;2.475|-3.075;4.275|-5.025;6.375
1.77116e+09,-5.94825,7.26131,-1.275;2.475|-3.075;4.275|-5.025;6.375
1.77116e+09,-5.99726,7.25142,-1.275;2.475|-3.075;4.275|-5.025;6.375
1.77116e+09,-6.04627,7.24153,-1.275;2.475|-3.375;4.575|-5.475;6.675
1.77116e+09,-6.09528,7.23165,-1.275;2.475|-3.375;4.575|-5.475;6.675
1.77116e+09,-6.1443,7.22176,-1.275;2.475|-3.375;4.575|-5.475;6.675
1.77116e+09,-6.19331,7.21187,-1.275;2.325|-3.375;4.425|-5.475;6.525
1.77116e+09,-6.24232,7.20198,-1.275;2.325|-3.375;4.425|-5.475;6.525
1.77116e+09,-6.29134,7.1921,-1.425;2.325|-3.525;4.425|-5.625;6.525
1.77116e+09,-6.34035,7.18221,-1.425;2.175|-3.525;4.275|-5.625;6.375
1.77116e+09,-6.38936,7.17232,-1.425;2.175|-3.525;4.275|-5.625;6.375
1.77116e+09,-6.43837,7.16243,-1.425;2.175|-3.525;4.275|-5.625;6.375
1.77116e+09,-6.48739,7.15255,-1.575;2.175|-3.675;4.275|-5.775;6.375
1.77116e+09,-6.5364,7.14266,-1.575;2.175|-3.675;4.275|-5.775;6.375
1.77116e+09,-6.58541,7.13277,-1.575;2.175|-3.675;4.275|-5.775;6.375
1.77116e+09,-6.63442,7.12289,-1.725;2.175|-3.825;4.275|-5.925;6.375
1.77116e+09,-6.68344,7.113,-1.725;2.175|-3.825;4.275|-5.925;6.375
1.77116e+09,-6.73245,7.10311,-1.725;2.175|-3.825;4.275|-5.925;6.375
1.77116e+09,-6.78146,7.09322,-1.725;2.025|-3.825;4.125|-5.925;6.225
1.77116e+09,-6.83047,7.08334,-1.725;2.025|-3.825;4.125|-5.925;6.225
1.77116e+09,-6.87949,7.07345,-1.725;2.025|-3.825;4.125|-5.925;6.225
1.77116e+09,-6.9285,7.06356,-1.725;2.025|-3.825;3.975|-5.925;6.075
1.77116e+09,-6.97751,7.05367,-1.725;2.025|-3.825;3.975|-5.925;6.075
1.77116e+09,-7.02653,7.04379,-1.725;2.025|-3.975;3.975|-6.075;6.075
1.77116e+09,-7.07554,7.0339,-1.725;2.025|-3.975;3.825|-6.075;5.925
1.77116e+09,-7.12455,7.02401,-1.725;2.025|-3.975;3.825|-6.075;5.925
1.77116e+09,-7.17356,7.01413,-1.725;2.025|-3.975;3.825|-6.075;5.925
1.77116e+09,-7.22258,7.00424,-1.725;2.025|-2.025;2.325|-4.275;3.975|-6.375;6.075
1.77116e+09,-7.27159,6.99435,-1.725;2.025|-2.025;2.325|-4.275;3.975|-6.375;6.075
1.77116e+09,-7.3206,6.98446,-1.725;2.025|-2.025;2.325|-4.275;3.975|-6.375;6.075
1.77116e+09,-7.36961,6.97458,-1.725;2.025|-2.025;2.325|-4.425;3.975|-6.525;6.075
1.77116e+09,-7.41863,6.96469,-1.725;2.025|-2.025;2.325|-4.425;3.975|-6.525;6.075
1.77116e+09,-7.46764,6.9548,-1.725;2.025|-2.025;2.325|-4.425;3.975|-6.525;6.075
1.77116e+09,-7.51665,6.94491,-1.725;2.025|-2.025;2.325|-4.425;3.825|-6.525;5.925
1.77116e+09,-7.56566,6.93503,-1.725;2.025|-2.025;2.325|-4.425;3.825|-6.525;5.925
1.77116e+09,-7.61468,6.92514,-1.725;2.025|-2.025;2.325|-4.425;3.825|-6.525;5.925
1.77116e+09,-7.62921,6.90299,-1.725;2.025|-2.025;2.325|-4.425;3.825|-6.525;5.925
1.77116e+09,-7.59744,6.86438,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.56567,6.82578,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.5339,6.78717,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.50213,6.74856,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.47036,6.70995,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.43859,6.67134,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.40682,6.63273,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.37505,6.59412,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.34328,6.55551,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.31151,6.5169,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.27974,6.47829,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.24797,6.43968,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.2162,6.40107,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.18443,6.36246,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.15266,6.32385,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-7.12089,6.28525,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.08912,6.24664,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.05735,6.20803,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-7.02558,6.16942,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-6.99381,6.13081,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.96204,6.0922,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.93027,6.05359,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.8985,6.01498,-1.725;2.025|-2.025;2.325|-4.575;3.825|-6.675;5.925
1.77116e+09,-6.86673,5.97637,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.83496,5.93776,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.80319,5.89915,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.77142,5.86054,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.675;5.775
1.77116e+09,-6.73965,5.82193,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.77116e+09,-6.70788,5.78333,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.77116e+09,-6.67611,5.74472,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.77116e+09,-6.64434,5.70611,-1.725;2.025|-2.025;2.325|-4.575;3.675|-6.525;5.625
1.77116e+09,-6.61257,5.6675,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.5808,5.62889,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.77116e+09,-6.54903,5.59028,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.77116e+09,-6.51726,5.55167,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.77116e+09,-6.48549,5.51306,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.45372,5.47445,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.42195,5.43584,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.77116e+09,-6.39018,5.39723,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.35842,5.35862,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.32665,5.32001,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.29488,5.28141,-1.725;2.025|-2.025;2.325|-4.575;3.675
1.77116e+09,-6.26311,5.2428,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.23134,5.20419,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.19957,5.16558,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.1678,5.12697,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.13603,5.08836,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.10426,5.04975,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.07249,5.01114,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.04072,4.97253,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-6.00895,4.93392,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.97718,4.89531,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.94541,4.8567,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.91364,4.81809,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.88187,4.77948,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.8501,4.74088,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.81833,4.70227,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.78656,4.66366,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.75479,4.62505,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.72302,4.58644,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.69125,4.54783,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.65948,4.50922,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.62771,4.47061,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.59594,4.432,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.56417,4.39339,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.5324,4.35478,-2.475;0.975|-2.925;1.425|-4.725;3.675
1.77116e+09,-5.50063,4.31617,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.46886,4.27756,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.43709,4.23896,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.40532,4.20035,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.37355,4.16174,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.34178,4.12313,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.31001,4.08452,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.27824,4.04591,-2.475;0.975|-4.425;3.075
1.77116e+09,-5.24647,4.0073,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.2147,3.96869,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.18293,3.93008,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.15116,3.89147,-2.475;0.975|-4.425;3.075
1.77116e+09,-5.11939,3.85286,-2.475;0.975|-4.425;3.075
1.77116e+09,-5.08762,3.81425,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.05585,3.77564,-2.475;0.975|-4.425;3.225
1.77116e+09,-5.02408,3.73704,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.99231,3.69843,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.96054,3.65982,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.92877,3.62121,-2.475;0.975|-4.425;3.225
1.77116e+09,-4.897,3.5826,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.86523,3.54399,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.83346,3.50538,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.80169,3.46677,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.76992,3.42816,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.73815,3.38955,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.70638,3.35094,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.67461,3.31233,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.64284,3.27372,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.61107,3.23512,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.5793,3.19651,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.54753,3.1579,-2.475;0.975|-4.425;3.075
1.77116e+09,-4.51576,3.11929,-2.475;0.975|-4.425;2.925
1.77116e+09,-4.54259,3.0793,-2.475;0.975|-4.425;2.925
1.77116e+09,-4.57251,3.03923,-2.475;0.975|-4.425;2.925
1.77116e+09,-4.60243,2.99917,-2.625;0.975
1.77116e+09,-4.63234,2.95911,-2.625;0.975
1.77116e+09,-4.66226,2.91905,-2.625;0.825|-4.575;2.775
1.77116e+09,-4.69217,2.87898,-2.625;0.825|-4.575;2.775
1.77116e+09,-4.72209,2.83892,-2.625;0.675|-4.575;2.625
1.77116e+09,-4.75201,2.79886,-2.625;0.675|-4.575;2.625
1.77116e+09,-4.78192,2.75879,-2.625;0.675|-4.575;2.625
1.77116e+09,-4.81184,2.71873,-2.775;0.675|-4.725;2.625
1.77116e+09,-4.84175,2.67867,-2.775;0.675|-4.725;2.475
1.77116e+09,-4.87167,2.63861,-2.775;0.675|-4.725;2.475
1.77116e+09,-4.90158,2.59854,-2.775;0.675|-4.725;2.475
1.77116e+09,-4.9315,2.55848,-2.775;0.675|-4.725;2.475
1.77116e+09,-4.96142,2.51842,-2.775;0.675|-4.875;2.325
1.77116e+09,-4.99133,2.47835,-2.775;0.675|-4.875;2.325
1.77116e+09,-5.02125,2.43829,-2.775;0.675|-4.875;2.325
1.77116e+09,-5.05116,2.39823,-2.775;0.675
1.77116e+09,-5.08108,2.35816,-2.775;0.675
1.77116e+09,-5.111,2.3181,-2.775;0.675|-5.025;2.175
1.77116e+09,-5.14091,2.27804,-2.775;0.675|-5.025;2.175
1.77116e+09,-5.17083,2.23798,-2.775;0.675|-5.025;2.025
1.77116e+09,-5.20074,2.19791,-2.775;0.675|-5.025;2.025
1.77116e+09,-5.23066,2.15785,-2.775;0.675|-5.025;2.025
1.77116e+09,-5.26058,2.11779,-2.775;0.675|-5.175;2.025
1.77116e+09,-5.29049,2.07772,-2.775;0.675|-5.175;1.875
1.77116e+09,-5.32041,2.03766,-2.775;0.675|-5.175;1.875
1.77116e+09,-5.35032,1.9976,-2.775;0.675|-5.175;1.875
1.77116e+09,-5.38024,1.95754,-2.775;0.675|-5.175;1.875
1.77116e+09,-5.41016,1.91747,-2.775;0.675|-5.325;1.725
1.77116e+09,-5.44007,1.87741,-2.775;0.675|-5.325;1.725
1.77116e+09,-5.46999,1.83735,-2.775;0.675|-5.325;1.725
1.77116e+09,-5.4999,1.79728,-2.775;0.675|-5.325;1.575
1.77116e+09,-5.52982,1.75722,-2.775;0.675|-5.325;1.575
1.77116e+09,-5.55974,1.71716,-2.775;-0.525|-3.075;-0.675|-3.225;-0.675|-5.325;1.425
1.77116e+09,-5.58965,1.6771,-2.775;-0.525|-3.075;-0.675|-3.225;-0.675|-5.325;1.425
1.77116e+09,-5.61957,1.63703,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.77116e+09,-5.64948,1.59697,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.77116e+09,-5.6794,1.55691,-2.775;-0.525|-3.075;-0.675|-3.525;-0.525|-5.475;1.425
1.77116e+09,-5.70932,1.51684,-2.775;-0.525|-3.075;-0.675|-3.825;-0.375
1.77116e+09,-5.73923,1.47678,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.77116e+09,-5.76915,1.43672,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.77116e+09,-5.79906,1.39666,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.77116e+09,-5.82898,1.35659,-2.775;-0.525|-3.075;-0.675|-4.125;-0.225
1.77116e+09,-5.8589,1.31653,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.77116e+09,-5.88881,1.27647,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.77116e+09,-5.91873,1.2364,-2.775;-0.525|-3.075;-0.675|-4.725;0.0750004
1.77116e+09,-5.94864,1.19634,-2.775;-0.525|-3.075;-0.675|-5.025;0.225
1.77116e+09,-5.97856,1.15628,-2.775;-0.525|-3.075;-0.675|-5.025;0.225
1.77116e+09,-6.00848,1.11622,-2.775;-0.525|-3.075;-0.675|-5.325;0.375
1.77116e+09,-6.03839,1.07615,-2.775;-0.525|-3.075;-0.675|-5.325;0.375
1.77116e+09,-6.06831,1.03609,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.77116e+09,-6.09822,0.996027,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.77116e+09,-6.12814,0.955964,-2.775;-0.525|-3.075;-0.675|-5.625;0.525
1.77116e+09,-6.15805,0.915901,-2.775;-0.525|-3.075;-0.675|-5.775;0.525
1.77116e+09,-6.18797,0.875838,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.77116e+09,-6.21789,0.835775,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.77116e+09,-6.2478,0.795712,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.77116e+09,-6.27772,0.755649,-2.775;-0.525|-3.075;-0.675|-5.775;0.375
1.77116e+09,-6.30763,0.715586,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.77116e+09,-6.33755,0.675523,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.77116e+09,-6.36747,0.63546,-2.775;-0.525|-3.075;-0.675|-5.925;0.225
1.77116e+09,-6.39738,0.595398,-2.775;-0.525|-3.075;-0.675|-5.925;0.0750004
1.77116e+09,-6.4273,0.555335,-2.775;-0.525|-3.075;-0.675|-5.925;0.0750004
1.77116e+09,-6.45721,0.515272,-2.775;-0.525|-3.075;-0.675|-5.925;-0.0749996
1.77116e+09,-6.48713,0.475209,-2.775;-0.525|-3.075;-0.675|-5.925;-0.0749996
1.77116e+09,-6.51705,0.435146,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.77116e+09,-6.54696,0.395083,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.77116e+09,-6.57688,0.35502,-2.775;-0.525|-3.075;-0.675|-5.925;-0.225
1.77116e+09,-6.60679,0.314957,-2.775;-0.525|-3.075;-0.675|-5.925;-0.375
1.77116e+09,-6.63671,0.274894,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.77116e+09,-6.66663,0.234831,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.77116e+09,-6.69654,0.194769,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.77116e+09,-6.72646,0.154706,-2.775;-0.525|-3.075;-0.675|-5.925;-0.525
1.77116e+09,-6.75637,0.114643,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.78629,0.0745799,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.81621,0.034517,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.84612,-0.00554588,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.87604,-0.0456088,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.90595,-0.0856717,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.93587,-0.125735,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.96579,-0.165797,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-6.9957,-0.20586,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.02562,-0.245923,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.05553,-0.285986,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.08545,-0.326049,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.11537,-0.366112,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.14528,-0.406175,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.1752,-0.446238,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.20511,-0.486301,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.23503,-0.526364,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.26495,-0.566426,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.29486,-0.606489,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.32478,-0.646552,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.35469,-0.686615,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.38461,-0.726678,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.41453,-0.766741,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.44444,-0.806804,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.47436,-0.846867,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.50427,-0.88693,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.53419,-0.926992,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.5641,-0.967055,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.59402,-1.00712,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.62394,-1.04718,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.65385,-1.08724,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.68377,-1.12731,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.71368,-1.16737,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.7436,-1.20743,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.77352,-1.2475,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.77116e+09,-7.80343,-1.28756,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
